ID;Renda;Limite;Rating;Cartoes;Idade;Educacao;Estudante;Casado;GastoMensal
321,00;16,28;1160,00;126,00;3,00;78,00;13,00;1,00;1,00;5,00
136,00;44,47;3500,00;257,00;3,00;81,00;16,00;0,00;0,00;8,00
267,00;88,83;4952,00;360,00;4,00;86,00;16,00;0,00;1,00;15,00
243,00;20,92;1233,00;128,00;3,00;47,00;18,00;1,00;1,00;16,00
76,00;33,02;3180,00;224,00;2,00;28,00;16,00;0,00;1,00;29,00
111,00;34,54;3271,00;250,00;3,00;57,00;17,00;0,00;1,00;47,00
41,00;34,95;3327,00;253,00;3,00;54,00;14,00;0,00;0,00;50,00
217,00;15,48;2762,00;215,00;3,00;60,00;18,00;0,00;0,00;52,00
239,00;26,53;2910,00;236,00;6,00;58,00;19,00;0,00;1,00;52,00
145,00;17,39;2748,00;228,00;3,00;32,00;14,00;0,00;1,00;68,00
198,00;50,70;3977,00;304,00;2,00;84,00;17,00;0,00;0,00;69,00
307,00;45,12;3762,00;287,00;3,00;80,00;8,00;0,00;1,00;70,00
137,00;54,66;4116,00;314,00;2,00;70,00;8,00;0,00;0,00;75,00
322,00;25,08;3096,00;236,00;2,00;27,00;15,00;0,00;1,00;81,00
21,00;17,70;2860,00;235,00;4,00;63,00;16,00;0,00;0,00;89,00
211,00;24,54;3206,00;243,00;2,00;62,00;12,00;0,00;1,00;95,00
250,00;22,57;1551,00;134,00;3,00;43,00;13,00;1,00;1,00;98,00
82,00;53,48;4263,00;317,00;1,00;83,00;15,00;0,00;0,00;99,00
62,00;21,24;3089,00;254,00;3,00;59,00;10,00;0,00;0,00;108,00
173,00;76,35;4697,00;344,00;4,00;60,00;18,00;0,00;0,00;108,00
256,00;58,06;4221,00;304,00;3,00;50,00;8,00;0,00;0,00;118,00
329,00;41,19;3673,00;297,00;3,00;54,00;16,00;0,00;1,00;121,00
190,00;58,35;4411,00;326,00;2,00;85,00;16,00;0,00;1,00;126,00
252,00;28,47;3202,00;267,00;5,00;66,00;12,00;0,00;1,00;132,00
58,00;76,27;4779,00;367,00;4,00;65,00;14,00;0,00;1,00;133,00
64,00;14,13;2998,00;251,00;4,00;75,00;17,00;0,00;0,00;133,00
264,00;29,73;3536,00;270,00;2,00;52,00;15,00;0,00;0,00;133,00
271,00;15,87;3085,00;217,00;1,00;39,00;13,00;0,00;0,00;136,00
318,00;68,46;4712,00;340,00;2,00;71,00;16,00;0,00;1,00;136,00
398,00;57,87;4171,00;321,00;5,00;67,00;12,00;0,00;1,00;138,00
78,00;20,94;3254,00;253,00;1,00;30,00;15,00;0,00;0,00;145,00
15,00;19,14;3291,00;269,00;2,00;75,00;13,00;0,00;0,00;148,00
241,00;29,71;3351,00;262,00;5,00;71,00;14,00;0,00;1,00;148,00
98,00;26,07;3388,00;266,00;4,00;74,00;17,00;0,00;1,00;155,00
153,00;41,42;2120,00;184,00;4,00;24,00;11,00;1,00;0,00;156,00
229,00;69,17;4668,00;341,00;2,00;34,00;11,00;0,00;0,00;156,00
291,00;26,37;3235,00;268,00;5,00;78,00;11,00;0,00;1,00;159,00
81,00;27,37;3449,00;288,00;3,00;40,00;9,00;0,00;1,00;162,00
240,00;27,95;3557,00;263,00;1,00;35,00;13,00;0,00;1,00;163,00
302,00;31,34;3526,00;289,00;3,00;38,00;7,00;0,00;0,00;172,00
334,00;21,01;3402,00;261,00;2,00;68,00;17,00;0,00;1,00;182,00
138,00;36,36;3613,00;278,00;4,00;35,00;9,00;0,00;1,00;187,00
187,00;36,47;3806,00;309,00;2,00;52,00;13,00;0,00;0,00;188,00
298,00;55,05;4381,00;321,00;3,00;74,00;17,00;0,00;1,00;188,00
236,00;10,50;2923,00;232,00;3,00;25,00;18,00;0,00;1,00;191,00
336,00;24,31;3409,00;270,00;2,00;23,00;7,00;0,00;1,00;194,00
219,00;10,63;1647,00;149,00;2,00;71,00;10,00;1,00;1,00;195,00
247,00;19,59;3211,00;265,00;4,00;59,00;14,00;0,00;0,00;199,00
7,00;21,00;3388,00;259,00;2,00;37,00;12,00;0,00;0,00;203,00
13,00;80,62;5308,00;394,00;1,00;57,00;7,00;0,00;1,00;204,00
343,00;14,60;2955,00;260,00;5,00;37,00;9,00;0,00;1,00;204,00
277,00;23,11;3476,00;257,00;2,00;50,00;15,00;0,00;0,00;209,00
106,00;12,03;3182,00;259,00;2,00;58,00;18,00;0,00;1,00;210,00
52,00;39,71;3969,00;301,00;2,00;27,00;20,00;0,00;1,00;211,00
368,00;23,79;3615,00;263,00;2,00;70,00;14,00;0,00;0,00;216,00
254,00;85,43;5182,00;402,00;6,00;60,00;12,00;0,00;1,00;218,00
109,00;107,99;6033,00;449,00;4,00;64,00;14,00;0,00;1,00;227,00
209,00;51,35;4327,00;320,00;3,00;46,00;15,00;0,00;0,00;230,00
216,00;41,03;4229,00;337,00;3,00;79,00;19,00;0,00;1,00;246,00
279,00;128,04;6982,00;518,00;2,00;78,00;11,00;0,00;1,00;250,00
130,00;18,15;3461,00;279,00;3,00;56,00;15,00;0,00;1,00;255,00
323,00;27,23;3484,00;282,00;6,00;51,00;11,00;0,00;0,00;265,00
280,00;54,32;3063,00;248,00;3,00;59,00;8,00;1,00;0,00;269,00
115,00;16,48;3326,00;268,00;4,00;41,00;15,00;0,00;0,00;271,00
9,00;15,13;3300,00;266,00;5,00;66,00;13,00;0,00;0,00;279,00
172,00;36,93;4270,00;299,00;1,00;63,00;9,00;0,00;1,00;283,00
297,00;65,90;5140,00;370,00;1,00;49,00;17,00;0,00;1,00;293,00
303,00;59,86;4964,00;365,00;1,00;46,00;13,00;0,00;1,00;295,00
110,00;13,56;3261,00;279,00;5,00;37,00;19,00;0,00;1,00;297,00
101,00;21,15;3736,00;256,00;1,00;41,00;11,00;0,00;0,00;298,00
352,00;61,62;5140,00;374,00;1,00;71,00;9,00;0,00;1,00;302,00
213,00;39,15;4351,00;323,00;2,00;66,00;13,00;0,00;1,00;308,00
292,00;24,09;3665,00;287,00;4,00;56,00;13,00;0,00;1,00;309,00
341,00;27,79;3807,00;301,00;4,00;35,00;8,00;0,00;1,00;320,00
5,00;55,88;4897,00;357,00;2,00;68,00;16,00;0,00;1,00;331,00
1,00;14,89;3606,00;283,00;2,00;34,00;11,00;0,00;1,00;333,00
59,00;10,35;3480,00;281,00;2,00;70,00;17,00;0,00;1,00;333,00
193,00;28,51;3933,00;287,00;4,00;56,00;14,00;0,00;1,00;336,00
40,00;13,65;3461,00;264,00;4,00;47,00;14,00;0,00;1,00;344,00
261,00;67,94;5184,00;383,00;4,00;63,00;12,00;0,00;1,00;345,00
369,00;89,00;5759,00;440,00;3,00;37,00;6,00;0,00;0,00;345,00
359,00;30,11;4336,00;339,00;1,00;81,00;18,00;0,00;1,00;347,00
71,00;24,89;3954,00;318,00;4,00;75,00;12,00;0,00;1,00;357,00
18,00;36,50;4378,00;339,00;3,00;69,00;15,00;0,00;1,00;368,00
387,00;19,25;3683,00;287,00;4,00;57,00;10,00;0,00;0,00;371,00
99,00;36,30;2963,00;241,00;2,00;68,00;14,00;1,00;0,00;375,00
57,00;57,10;4742,00;372,00;7,00;79,00;18,00;0,00;1,00;379,00
333,00;62,33;5228,00;377,00;3,00;83,00;15,00;0,00;0,00;380,00
362,00;53,22;4943,00;362,00;2,00;46,00;16,00;0,00;1,00;382,00
384,00;14,29;3274,00;282,00;9,00;64,00;9,00;0,00;1,00;382,00
178,00;22,38;3965,00;292,00;2,00;34,00;14,00;0,00;1,00;384,00
43,00;44,16;4763,00;351,00;2,00;66,00;13,00;0,00;1,00;385,00
79,00;110,97;6662,00;468,00;3,00;45,00;11,00;0,00;1,00;391,00
344,00;10,74;3746,00;280,00;2,00;44,00;17,00;0,00;1,00;410,00
24,00;64,03;5179,00;398,00;5,00;48,00;8,00;0,00;1,00;411,00
355,00;12,07;3873,00;292,00;1,00;44,00;18,00;0,00;1,00;413,00
304,00;44,06;4970,00;352,00;1,00;79,00;11,00;0,00;1,00;414,00
325,00;31,03;2863,00;223,00;2,00;66,00;17,00;1,00;1,00;415,00
36,00;23,35;2558,00;220,00;3,00;49,00;12,00;1,00;0,00;419,00
181,00;10,64;3584,00;294,00;5,00;69,00;16,00;0,00;1,00;423,00
354,00;41,87;4716,00;342,00;2,00;47,00;18,00;0,00;0,00;425,00
342,00;13,23;3922,00;299,00;2,00;77,00;17,00;0,00;1,00;426,00
157,00;31,81;4284,00;338,00;5,00;75,00;13,00;0,00;1,00;429,00
102,00;17,98;2433,00;190,00;3,00;70,00;16,00;1,00;0,00;431,00
272,00;44,98;4866,00;347,00;1,00;30,00;10,00;0,00;0,00;436,00
238,00;60,58;5149,00;388,00;5,00;38,00;15,00;0,00;1,00;443,00
186,00;30,42;4442,00;316,00;1,00;30,00;14,00;0,00;0,00;450,00
179,00;28,32;4391,00;316,00;2,00;29,00;10,00;0,00;0,00;453,00
122,00;148,08;8157,00;599,00;2,00;83,00;13,00;0,00;1,00;454,00
205,00;57,34;5310,00;392,00;2,00;45,00;7,00;0,00;0,00;456,00
316,00;14,48;3907,00;296,00;3,00;43,00;16,00;0,00;1,00;463,00
263,00;10,59;4049,00;296,00;1,00;66,00;13,00;0,00;1,00;465,00
28,00;32,79;4534,00;333,00;2,00;44,00;16,00;0,00;0,00;467,00
332,00;12,58;3976,00;291,00;2,00;48,00;16,00;0,00;1,00;474,00
397,00;13,36;3838,00;296,00;5,00;65,00;17,00;0,00;0,00;480,00
293,00;51,53;5096,00;380,00;2,00;31,00;15,00;0,00;1,00;481,00
228,00;66,99;5614,00;430,00;3,00;47,00;14,00;0,00;1,00;482,00
290,00;10,85;3907,00;296,00;2,00;30,00;9,00;0,00;0,00;485,00
237,00;42,53;4986,00;369,00;2,00;37,00;11,00;0,00;1,00;489,00
83,00;23,67;4433,00;344,00;3,00;63,00;11,00;0,00;0,00;503,00
350,00;48,58;5145,00;389,00;3,00;71,00;13,00;0,00;1,00;503,00
116,00;40,44;4828,00;369,00;5,00;81,00;8,00;0,00;0,00;510,00
182,00;46,10;5180,00;382,00;3,00;81,00;12,00;0,00;1,00;516,00
33,00;134,18;7838,00;563,00;2,00;48,00;13,00;0,00;0,00;526,00
276,00;163,33;8732,00;636,00;3,00;50,00;14,00;0,00;1,00;529,00
39,00;11,80;3899,00;300,00;4,00;25,00;10,00;0,00;0,00;531,00
60,00;51,87;5294,00;390,00;4,00;81,00;17,00;0,00;0,00;531,00
278,00;41,53;5000,00;353,00;2,00;50,00;12,00;0,00;1,00;531,00
77,00;30,62;3293,00;251,00;1,00;68,00;16,00;1,00;0,00;532,00
152,00;35,86;4831,00;353,00;3,00;66,00;13,00;0,00;1,00;534,00
191,00;55,19;5352,00;385,00;4,00;50,00;17,00;0,00;1,00;538,00
281,00;53,40;5319,00;377,00;3,00;35,00;12,00;0,00;0,00;541,00
165,00;76,78;5977,00;429,00;4,00;44,00;12,00;0,00;1,00;548,00
266,00;40,89;5013,00;379,00;3,00;46,00;13,00;0,00;1,00;549,00
396,00;12,10;4100,00;307,00;3,00;32,00;13,00;0,00;1,00;560,00
166,00;25,38;4527,00;367,00;4,00;46,00;11,00;0,00;1,00;570,00
200,00;10,40;4159,00;310,00;3,00;43,00;7,00;0,00;1,00;571,00
224,00;27,51;4613,00;344,00;5,00;72,00;17,00;0,00;1,00;573,00
364,00;64,17;6127,00;433,00;1,00;80,00;10,00;0,00;1,00;578,00
89,00;15,56;4307,00;352,00;4,00;57,00;8,00;0,00;1,00;579,00
3,00;104,59;7075,00;514,00;4,00;71,00;11,00;0,00;0,00;580,00
301,00;21,79;4632,00;355,00;1,00;50,00;17,00;0,00;1,00;580,00
151,00;63,93;5728,00;435,00;3,00;28,00;14,00;0,00;1,00;581,00
353,00;104,48;7140,00;507,00;2,00;41,00;14,00;0,00;1,00;583,00
375,00;29,40;4840,00;368,00;3,00;76,00;18,00;0,00;1,00;588,00
335,00;24,23;4756,00;351,00;2,00;64,00;15,00;0,00;1,00;594,00
74,00;23,99;4523,00;338,00;4,00;31,00;15,00;0,00;0,00;601,00
66,00;12,00;4160,00;320,00;4,00;28,00;14,00;0,00;1,00;602,00
142,00;91,88;6754,00;483,00;2,00;33,00;10,00;0,00;1,00;605,00
339,00;41,37;5303,00;377,00;1,00;45,00;14,00;0,00;0,00;606,00
53,00;44,21;5441,00;394,00;1,00;32,00;12,00;0,00;1,00;607,00
360,00;12,34;4471,00;344,00;3,00;79,00;12,00;0,00;1,00;611,00
61,00;35,51;5198,00;364,00;2,00;35,00;20,00;0,00;0,00;631,00
345,00;48,22;5199,00;401,00;7,00;39,00;10,00;0,00;1,00;633,00
214,00;39,42;5245,00;383,00;2,00;44,00;19,00;0,00;0,00;637,00
206,00;10,79;3878,00;321,00;8,00;29,00;13,00;0,00;0,00;638,00
146,00;19,53;4673,00;341,00;2,00;51,00;14,00;0,00;0,00;642,00
265,00;28,00;5107,00;380,00;1,00;55,00;10,00;0,00;1,00;651,00
159,00;42,36;5550,00;406,00;2,00;83,00;12,00;0,00;1,00;653,00
220,00;38,95;5222,00;370,00;4,00;76,00;13,00;0,00;0,00;653,00
27,00;42,47;3625,00;289,00;6,00;44,00;12,00;1,00;0,00;654,00
51,00;36,36;5183,00;376,00;3,00;49,00;15,00;0,00;1,00;654,00
232,00;25,12;4776,00;378,00;4,00;29,00;12,00;0,00;1,00;657,00
231,00;33,21;5137,00;387,00;3,00;59,00;9,00;0,00;0,00;661,00
381,00;115,12;7760,00;538,00;3,00;83,00;14,00;0,00;0,00;661,00
73,00;22,94;4923,00;355,00;1,00;47,00;18,00;0,00;1,00;663,00
143,00;103,89;7416,00;549,00;3,00;84,00;17,00;0,00;0,00;669,00
26,00;14,09;4323,00;326,00;5,00;25,00;16,00;0,00;1,00;671,00
215,00;34,91;5289,00;410,00;2,00;62,00;16,00;0,00;1,00;681,00
309,00;14,96;4640,00;332,00;2,00;33,00;6,00;0,00;0,00;681,00
233,00;15,74;4788,00;360,00;1,00;39,00;14,00;0,00;1,00;689,00
225,00;121,71;7818,00;584,00;4,00;50,00;6,00;0,00;1,00;701,00
144,00;19,64;4896,00;387,00;3,00;64,00;10,00;0,00;0,00;710,00
363,00;26,16;5101,00;382,00;3,00;62,00;19,00;0,00;0,00;710,00
300,00;24,92;5051,00;372,00;3,00;76,00;11,00;0,00;1,00;711,00
361,00;53,57;5891,00;434,00;4,00;82,00;10,00;0,00;0,00;712,00
379,00;19,35;4941,00;366,00;1,00;33,00;19,00;0,00;1,00;717,00
392,00;73,33;6555,00;472,00;2,00;43,00;15,00;0,00;0,00;721,00
174,00;14,89;4745,00;339,00;3,00;58,00;12,00;0,00;1,00;724,00
273,00;30,41;3690,00;299,00;2,00;25,00;15,00;1,00;0,00;728,00
210,00;151,95;9156,00;642,00;2,00;91,00;11,00;0,00;1,00;732,00
326,00;17,77;5072,00;364,00;1,00;66,00;12,00;0,00;1,00;732,00
395,00;49,79;5758,00;410,00;4,00;40,00;8,00;0,00;0,00;734,00
105,00;15,85;4768,00;365,00;4,00;53,00;12,00;0,00;0,00;745,00
197,00;93,04;7398,00;517,00;1,00;67,00;12,00;0,00;1,00;749,00
37,00;62,41;6457,00;455,00;2,00;71,00;11,00;0,00;1,00;762,00
377,00;87,63;7167,00;515,00;2,00;46,00;10,00;0,00;0,00;767,00
114,00;69,25;6386,00;474,00;4,00;30,00;12,00;0,00;1,00;768,00
270,00;39,06;5565,00;410,00;4,00;48,00;18,00;0,00;1,00;772,00
183,00;58,93;6420,00;459,00;2,00;66,00;9,00;0,00;1,00;789,00
366,00;113,77;6442,00;489,00;4,00;69,00;15,00;1,00;1,00;790,00
48,00;44,65;4431,00;320,00;2,00;49,00;15,00;1,00;1,00;797,00
212,00;29,57;5309,00;397,00;3,00;25,00;15,00;0,00;0,00;799,00
196,00;23,88;5384,00;398,00;2,00;73,00;16,00;0,00;1,00;802,00
147,00;17,06;5110,00;371,00;3,00;55,00;15,00;0,00;1,00;805,00
390,00;83,95;7100,00;503,00;2,00;44,00;18,00;0,00;0,00;806,00
92,00;48,50;6040,00;456,00;3,00;47,00;16,00;0,00;1,00;812,00
87,00;55,37;6340,00;448,00;1,00;33,00;15,00;0,00;1,00;815,00
69,00;27,85;5619,00;418,00;2,00;78,00;15,00;0,00;1,00;822,00
313,00;27,83;5227,00;386,00;6,00;63,00;11,00;0,00;1,00;823,00
201,00;23,95;5343,00;383,00;2,00;40,00;18,00;0,00;1,00;829,00
135,00;34,66;5835,00;452,00;3,00;77,00;15,00;0,00;1,00;835,00
161,00;12,24;4865,00;381,00;5,00;67,00;11,00;0,00;0,00;836,00
373,00;19,78;3782,00;293,00;2,00;46,00;16,00;1,00;0,00;840,00
314,00;92,39;7685,00;534,00;2,00;75,00;18,00;0,00;1,00;843,00
312,00;23,38;5429,00;396,00;3,00;57,00;15,00;0,00;1,00;844,00
330,00;94,19;7576,00;527,00;2,00;44,00;16,00;0,00;1,00;846,00
382,00;101,79;8029,00;574,00;2,00;84,00;11,00;0,00;1,00;849,00
244,00;58,17;6617,00;460,00;1,00;56,00;12,00;0,00;1,00;856,00
31,00;34,14;5666,00;413,00;4,00;47,00;5,00;0,00;1,00;863,00
289,00;16,71;5274,00;387,00;3,00;42,00;16,00;0,00;1,00;863,00
131,00;23,79;3821,00;281,00;4,00;56,00;12,00;1,00;1,00;868,00
8,00;71,41;7114,00;512,00;2,00;87,00;9,00;0,00;0,00;872,00
310,00;75,26;7010,00;494,00;3,00;34,00;18,00;0,00;1,00;885,00
68,00;11,19;5099,00;380,00;4,00;69,00;16,00;0,00;0,00;889,00
284,00;49,93;6396,00;485,00;3,00;75,00;17,00;0,00;1,00;890,00
19,00;49,57;6384,00;448,00;1,00;28,00;9,00;0,00;1,00;891,00
50,00;43,48;4569,00;354,00;4,00;49,00;13,00;1,00;1,00;902,00
2,00;106,03;6645,00;483,00;3,00;82,00;15,00;1,00;1,00;903,00
123,00;62,60;7056,00;481,00;1,00;84,00;11,00;0,00;0,00;904,00
305,00;82,71;7506,00;536,00;2,00;64,00;13,00;0,00;1,00;905,00
386,00;26,40;5640,00;398,00;3,00;58,00;15,00;0,00;0,00;905,00
347,00;21,55;5380,00;420,00;5,00;51,00;18,00;0,00;1,00;907,00
133,00;23,28;5443,00;407,00;4,00;49,00;13,00;0,00;1,00;912,00
30,00;26,81;5611,00;411,00;4,00;55,00;16,00;0,00;0,00;915,00
337,00;32,86;5884,00;438,00;4,00;68,00;13,00;0,00;0,00;926,00
189,00;83,87;7667,00;554,00;2,00;83,00;11,00;0,00;0,00;930,00
94,00;16,48;5435,00;388,00;2,00;26,00;16,00;0,00;0,00;937,00
268,00;29,64;5833,00;433,00;3,00;29,00;15,00;0,00;1,00;942,00
75,00;16,10;5390,00;418,00;4,00;45,00;10,00;0,00;1,00;945,00
218,00;12,46;5395,00;392,00;3,00;65,00;14,00;0,00;1,00;955,00
54,00;16,30;5466,00;413,00;4,00;66,00;10,00;0,00;1,00;957,00
357,00;34,48;6090,00;442,00;3,00;36,00;14,00;0,00;0,00;962,00
4,00;148,92;9504,00;681,00;3,00;36,00;11,00;0,00;0,00;964,00
400,00;18,70;5524,00;415,00;5,00;64,00;7,00;0,00;0,00;966,00
275,00;30,55;5869,00;439,00;5,00;81,00;9,00;0,00;0,00;967,00
22,00;37,35;6378,00;458,00;1,00;72,00;17,00;0,00;0,00;968,00
44,00;36,93;6257,00;445,00;1,00;24,00;14,00;0,00;1,00;976,00
328,00;49,17;6662,00;508,00;3,00;68,00;14,00;0,00;0,00;984,00
371,00;35,61;6135,00;466,00;4,00;40,00;12,00;0,00;0,00;992,00
46,00;77,38;7569,00;564,00;3,00;50,00;12,00;0,00;1,00;997,00
376,00;20,97;5673,00;413,00;5,00;44,00;16,00;0,00;1,00;1000,00
374,00;55,41;5354,00;383,00;2,00;37,00;16,00;1,00;1,00;1003,00
134,00;21,46;5829,00;427,00;4,00;80,00;12,00;0,00;1,00;1018,00
158,00;56,26;5521,00;406,00;2,00;72,00;16,00;1,00;1,00;1020,00
91,00;20,19;5767,00;431,00;4,00;42,00;16,00;0,00;1,00;1023,00
227,00;59,88;6906,00;527,00;6,00;78,00;15,00;0,00;0,00;1032,00
311,00;33,69;4891,00;369,00;1,00;52,00;16,00;1,00;0,00;1036,00
113,00;46,01;6637,00;491,00;4,00;42,00;14,00;0,00;1,00;1046,00
20,00;42,08;6626,00;479,00;2,00;44,00;9,00;0,00;0,00;1048,00
202,00;73,91;7333,00;529,00;6,00;67,00;15,00;0,00;1,00;1048,00
255,00;36,51;6386,00;469,00;4,00;79,00;6,00;0,00;1,00;1048,00
104,00;146,18;9540,00;682,00;6,00;66,00;15,00;0,00;0,00;1050,00
262,00;180,38;9310,00;665,00;3,00;67,00;8,00;1,00;1,00;1050,00
331,00;20,41;4543,00;329,00;2,00;72,00;17,00;1,00;0,00;1054,00
230,00;69,94;7555,00;547,00;3,00;76,00;9,00;0,00;1,00;1058,00
226,00;15,08;5673,00;411,00;4,00;28,00;15,00;0,00;1,00;1075,00
14,00;43,68;6922,00;511,00;1,00;49,00;9,00;0,00;1,00;1081,00
70,00;49,50;6819,00;505,00;4,00;55,00;14,00;0,00;1,00;1084,00
163,00;63,81;7530,00;515,00;1,00;56,00;12,00;0,00;1,00;1086,00
260,00;33,66;6196,00;450,00;6,00;55,00;9,00;0,00;0,00;1092,00
38,00;30,01;6481,00;462,00;2,00;69,00;9,00;0,00;1,00;1093,00
170,00;27,33;6179,00;459,00;4,00;36,00;12,00;0,00;1,00;1099,00
72,00;58,78;7402,00;538,00;2,00;81,00;12,00;0,00;1,00;1103,00
340,00;149,32;10278,00;707,00;1,00;80,00;16,00;0,00;0,00;1107,00
45,00;31,86;6375,00;469,00;3,00;25,00;16,00;0,00;1,00;1120,00
389,00;37,88;6827,00;482,00;2,00;80,00;13,00;0,00;0,00;1129,00
315,00;115,52;9272,00;656,00;2,00;69,00;14,00;0,00;0,00;1140,00
317,00;52,18;7306,00;522,00;2,00;57,00;14,00;0,00;0,00;1142,00
6,00;80,18;8047,00;569,00;4,00;77,00;10,00;0,00;0,00;1151,00
42,00;113,66;7659,00;538,00;2,00;66,00;15,00;1,00;1,00;1155,00
90,00;59,53;7518,00;543,00;3,00;52,00;9,00;0,00;0,00;1176,00
348,00;160,23;10748,00;754,00;2,00;69,00;17,00;0,00;0,00;1192,00
370,00;71,68;8028,00;599,00;3,00;57,00;16,00;0,00;1,00;1208,00
208,00;10,84;4391,00;358,00;5,00;37,00;10,00;1,00;1,00;1216,00
222,00;98,52;8760,00;633,00;5,00;78,00;11,00;0,00;0,00;1230,00
180,00;58,03;7499,00;560,00;5,00;67,00;11,00;0,00;0,00;1237,00
47,00;19,53;5043,00;376,00;2,00;64,00;16,00;1,00;1,00;1241,00
365,00;128,67;9824,00;685,00;3,00;67,00;16,00;0,00;1,00;1243,00
221,00;44,85;5765,00;437,00;3,00;53,00;13,00;1,00;0,00;1246,00
274,00;16,75;4706,00;353,00;6,00;48,00;14,00;1,00;0,00;1255,00
129,00;123,30;8376,00;610,00;2,00;89,00;17,00;1,00;0,00;1259,00
367,00;61,07;7871,00;564,00;3,00;56,00;14,00;0,00;1,00;1264,00
283,00;63,53;8100,00;581,00;2,00;50,00;17,00;0,00;1,00;1298,00
100,00;83,85;8494,00;607,00;5,00;47,00;18,00;0,00;0,00;1311,00
235,00;69,66;8244,00;579,00;3,00;41,00;14,00;0,00;1,00;1329,00
118,00;91,36;9113,00;626,00;1,00;47,00;17,00;0,00;1,00;1341,00
10,00;71,06;6819,00;491,00;3,00;41,00;19,00;1,00;1,00;1350,00
383,00;24,82;5495,00;409,00;1,00;33,00;9,00;1,00;0,00;1352,00
253,00;72,95;8603,00;621,00;3,00;64,00;8,00;0,00;0,00;1355,00
327,00;125,48;10230,00;721,00;3,00;82,00;16,00;0,00;1,00;1361,00
97,00;14,31;5382,00;367,00;1,00;59,00;17,00;1,00;0,00;1380,00
67,00;113,83;9704,00;694,00;4,00;38,00;13,00;0,00;1,00;1388,00
391,00;135,12;10578,00;747,00;3,00;81,00;15,00;0,00;1,00;1393,00
127,00;26,43;5533,00;433,00;5,00;50,00;15,00;1,00;1,00;1404,00
356,00;180,68;11966,00;832,00;2,00;58,00;8,00;0,00;1,00;1405,00
11,00;63,10;8117,00;589,00;4,00;30,00;14,00;0,00;1,00;1407,00
204,00;68,21;6784,00;499,00;5,00;40,00;16,00;1,00;0,00;1411,00
141,00;39,83;6045,00;459,00;3,00;32,00;12,00;1,00;1,00;1425,00
194,00;130,21;10088,00;730,00;7,00;39,00;19,00;0,00;1,00;1426,00
185,00;158,89;11589,00;805,00;1,00;62,00;17,00;0,00;1,00;1448,00
223,00;33,44;6207,00;451,00;4,00;44,00;9,00;1,00;0,00;1549,00
175,00;121,83;10673,00;750,00;3,00;54,00;16,00;0,00;0,00;1573,00
103,00;68,71;7582,00;531,00;2,00;56,00;16,00;1,00;0,00;1587,00
140,00;107,84;10384,00;728,00;3,00;87,00;7,00;0,00;0,00;1597,00
294,00;140,67;11200,00;817,00;7,00;46,00;9,00;0,00;1,00;1677,00
192,00;124,29;9560,00;701,00;3,00;52,00;17,00;1,00;0,00;1687,00
86,00;152,30;12066,00;828,00;4,00;41,00;12,00;0,00;1,00;1779,00
29,00;186,63;13414,00;949,00;2,00;41,00;14,00;0,00;1,00;1809,00
324,00;182,73;13913,00;982,00;4,00;98,00;17,00;0,00;1,00;1999,00